run_seed,sample_index,Date_stage2,label_stage2,future_return_stage2,entry_close_stage2,exit_close_stage2,prob_down_stage2,prob_up_stage2,pred_class_stage2,correct_stage2,logit_down_stage2,logit_up_stage2,Date_stage4,label_stage4,future_return_stage4,entry_close_stage4,exit_close_stage4,prob_down_stage4,prob_up_stage4,pred_class_stage4,correct_stage4,logit_down_stage4,logit_up_stage4,label,Date,future_return,stage2_correct,stage4_correct,stage2_margin,stage4_margin,prob_up_delta_stage4_minus_stage2,stage2_true_prob,stage4_true_prob,true_prob_delta_stage4_minus_stage2,transition,funding_missing,activity_missing,cftc_missing,funding_rate_mean_7_missing,funding_rate_sum_7_missing,funding_rate_abs_mean_7_missing,funding_rate_min_7_missing,funding_rate_max_7_missing,funding_rate_mean_20_missing,funding_rate_sum_20_missing,funding_rate_abs_mean_20_missing,funding_rate_min_20_missing,funding_rate_max_20_missing,funding_rate_mean_60_missing,funding_rate_sum_60_missing,funding_rate_abs_mean_60_missing,funding_rate_min_60_missing,funding_rate_max_60_missing,bitmex_trades_mean_7_missing,bitmex_trades_mean_20_missing,bitmex_trades_mean_60_missing,bitmex_volume_mean_7_missing,bitmex_volume_mean_20_missing,bitmex_volume_mean_60_missing,bitmex_turnover_mean_7_missing,bitmex_turnover_mean_20_missing,bitmex_turnover_mean_60_missing,bitmex_homenotional_mean_20_missing,bitmex_homenotional_mean_60_missing,bitmex_foreignnotional_mean_20_missing,bitmex_foreignnotional_mean_60_missing,cot_open_interest_missing,cot_lev_money_net_ratio_missing,cot_asset_mgr_net_ratio_missing,cot_dealer_net_ratio_missing,cot_other_rept_net_ratio_missing,cot_nonrept_net_ratio_missing,cot_age_days_missing,cot_open_interest_change_20_missing,cot_open_interest_pct_change_20_missing,cot_open_interest_change_60_missing,cot_open_interest_pct_change_60_missing,cot_open_interest_zscore_60_missing,cot_lev_money_net_ratio_change_20_missing,cot_lev_money_net_ratio_change_60_missing,cot_asset_mgr_net_ratio_change_20_missing,cot_asset_mgr_net_ratio_change_60_missing,cot_dealer_net_ratio_change_20_missing,cot_dealer_net_ratio_change_60_missing,funding_rate_mean_7_normalized,funding_rate_sum_7_normalized,funding_rate_abs_mean_7_normalized,funding_rate_min_7_normalized,funding_rate_max_7_normalized,funding_rate_mean_20_normalized,funding_rate_sum_20_normalized,funding_rate_abs_mean_20_normalized,funding_rate_min_20_normalized,funding_rate_max_20_normalized,funding_rate_mean_60_normalized,funding_rate_sum_60_normalized,funding_rate_abs_mean_60_normalized,funding_rate_min_60_normalized,funding_rate_max_60_normalized,cot_open_interest_normalized,cot_lev_money_net_ratio_normalized,cot_asset_mgr_net_ratio_normalized,cot_dealer_net_ratio_normalized,cot_other_rept_net_ratio_normalized,cot_nonrept_net_ratio_normalized,cot_age_days_normalized,cot_open_interest_change_20_normalized,cot_open_interest_pct_change_20_normalized,cot_open_interest_change_60_normalized,cot_open_interest_pct_change_60_normalized,cot_open_interest_zscore_60_normalized,cot_lev_money_net_ratio_change_20_normalized,cot_lev_money_net_ratio_change_60_normalized,cot_asset_mgr_net_ratio_change_20_normalized,cot_asset_mgr_net_ratio_change_60_normalized,cot_dealer_net_ratio_change_20_normalized,cot_dealer_net_ratio_change_60_normalized,context_features_path,context_features_available,selection_score,analysis_group
43,2185,2024-04-22T00:00:00,0,-0.0798471160736147,66819.32,61483.99,0.4936570227146148,0.5063430070877075,1,0,0.4272666871547699,0.4526399970054626,2024-04-22T00:00:00,0,-0.0798471160736147,66819.32,61483.99,0.5151171684265137,0.4848828613758087,0,1,0.4731182754039764,0.4126312136650085,0,2024-04-22T00:00:00,-0.0798471160736147,False,True,0.0063430070877075195,0.015117138624191284,-0.021460145711898804,0.4936570227146148,0.5151171684265137,0.02146014571189886,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2452208469409069,-0.2452208469409271,-0.7392559920335657,0.3202265421692629,-0.5081047145983825,0.0544777871535387,0.0544777871535205,-0.909461412712041,0.6466743766568012,-0.6913166962921962,1.1112974451326365,1.1112974451326822,-0.2675904638695574,1.030918112355115,0.0395076766808908,2.556624089605518,-2.1118364315496017,1.873695395246621,-2.157596342979589,0.72227986708983,-1.822192390252418,0.0373674544964028,-2.759836687106325,-1.7667300860190651,0.6568725736093829,-0.3818074956098969,-0.8888187563726492,-2.2500138163492447,-2.346797369128631,2.163779191927525,2.350668243196308,2.76865495004456,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.02146014571189886,stage2_wrong_to_stage4_correct
43,1217,2021-08-28T00:00:00,0,-0.032628256061159,48895.35,47299.98,0.4856578707695007,0.5143421292304993,1,0,0.5678314566612244,0.6252157092094421,2021-08-28T00:00:00,0,-0.032628256061159,48895.35,47299.98,0.5068812370300293,0.4931187629699707,0,1,0.6126570701599121,0.5851303339004517,0,2021-08-28T00:00:00,-0.032628256061159,False,True,0.014342129230499268,0.006881237030029297,-0.021223366260528564,0.4856578707695007,0.5068812370300293,0.02122336626052862,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1574711363917258,0.1574711363917156,-0.6645342346887082,0.5099779228450153,-0.5081047145983825,0.1189420799295583,0.1189420799295492,-0.88869788837123,0.6715489632246795,-0.6913166962921962,-0.1234315079593622,-0.1234315079593866,-1.064939210137115,0.5954068970938573,-1.0961635933338731,2.556624089605518,-2.301353767431728,0.3816092941086282,1.5810497426344357,2.734584900008897,-0.7103085667191863,-0.9655750241870484,3.3873391643454656,1.8254733147409812,-3.1218642944566826,-1.0437834052050194,0.4832669882551849,0.6339716532622791,-2.346797369128631,-0.2032704556359129,0.341342616012349,1.224041105739103,1.9598583897884176,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.02122336626052862,stage2_wrong_to_stage4_correct
42,1075,2021-04-08T00:00:00,0,-0.0556377062932438,58077.52,54846.22,0.4970049560070038,0.5029950737953186,1,0,0.493959903717041,0.5059403777122498,2021-04-08T00:00:00,0,-0.0556377062932438,58077.52,54846.22,0.5180191397666931,0.4819808900356293,0,1,0.5365325808525085,0.4644248783588409,0,2021-04-08T00:00:00,-0.0556377062932438,False,True,0.0029950737953186035,0.018019109964370728,-0.02101418375968933,0.4970049560070038,0.5180191397666931,0.02101418375968933,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.801796734999994,1.8017967350000077,1.4322476515273157,0.8387712634986899,1.7227645597282146,1.226121090575409,1.2261210905754083,0.5576209003056793,0.9302446635306154,1.003753018129164,2.4257579933544005,2.425757993354364,1.2667365100197434,1.226898159222681,0.6468285710762035,1.2995671247512477,-2.463738670193471,-0.3829590477116767,1.5176389573718472,2.734584900008897,-0.0151764691490053,1.5417811725215798,-0.1613394466473466,-0.277733457618208,-0.4402495927007517,-0.5516339117905793,-0.619679035538179,-0.0925586455347412,-0.4549715330658527,-0.0785863158076742,-0.3531030047128424,0.019165759094777,1.1011153973333438,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_42/context_features.csv,True,0.02101418375968933,stage2_wrong_to_stage4_correct
42,1290,2021-11-09T00:00:00,0,-0.1369937351059021,66947.66,57776.25,0.4809370040893554,0.5190629959106445,1,0,0.2478457391262054,0.3241346478462219,2021-11-09T00:00:00,0,-0.1369937351059021,66947.66,57776.25,0.5013481378555298,0.4986518323421478,0,1,0.2889570295810699,0.283564418554306,0,2021-11-09T00:00:00,-0.1369937351059021,False,True,0.01906299591064453,0.0013481676578521729,-0.020411163568496704,0.4809370040893554,0.5013481378555298,0.020411133766174372,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4165043526544431,0.416504352654499,-0.3695963385210142,0.8387712634986899,-0.0070538615410718,0.478501077915661,0.4785010779157276,-0.527766183490943,1.0409365737576746,0.0100523900893693,0.2603457085926484,0.2603457085926934,-0.8794093195014108,0.6698067297009889,-0.5142260799736588,2.556624089605518,-1.1113172260648307,1.873695395246621,-0.5815388699924791,0.6532541688413358,-0.5054034658785173,0.5388386938381285,-2.759836687106325,-1.7667300860190651,2.6534561805312284,0.0585410074631054,-0.8027939430802651,0.3648542104308047,1.080497445233254,2.163779191927525,2.0775593416702987,-3.2922118499220376,-2.250738642338061,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_42/context_features.csv,True,0.020411133766174372,stage2_wrong_to_stage4_correct
42,1070,2021-04-03T00:00:00,0,-0.1038842850917953,57051.94,51125.14,0.4876249730587005,0.512374997138977,1,0,0.5836517810821533,0.6331619620323181,2021-04-03T00:00:00,0,-0.1038842850917953,57051.94,51125.14,0.5077213644981384,0.4922786355018616,0,1,0.6243346333503723,0.5934467315673828,0,2021-04-03T00:00:00,-0.1038842850917953,False,True,0.01237499713897705,0.007721364498138428,-0.02009636163711548,0.4876249730587005,0.5077213644981384,0.02009639143943792,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6317712309262824,1.6317712309262251,1.2110961916806704,0.8387712634986899,1.3469764199352314,1.2157277377341948,1.2157277377341698,0.542531937008587,0.9302446635306154,0.718219884416475,2.399824814715766,2.3998248147157497,1.2245614969936611,1.226898159222681,0.6468285710762035,1.2995671247512477,-2.463738670193471,-0.3829590477116767,1.5176389573718472,2.734584900008897,-0.0151764691490053,-0.9655750241870484,0.2435255624893214,0.0103277211073341,-1.1331135194840567,-0.8977808758011778,-0.6579509820932347,-0.3749850193033086,-0.7062632490964714,0.3194279578310539,-0.6020713722593141,0.1289205603033904,1.5788070001760288,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_42/context_features.csv,True,0.02009639143943792,stage2_wrong_to_stage4_correct
42,1069,2021-04-02T00:00:00,0,-0.1231390800442613,58950.01,51690.96,0.4979059100151062,0.5020941495895386,1,0,0.323502629995346,0.3318790793418884,2021-04-02T00:00:00,0,-0.1231390800442613,58950.01,51690.96,0.5164850354194641,0.4835149645805359,0,1,0.3611555099487304,0.2951914072036743,0,2021-04-02T00:00:00,-0.1231390800442613,False,True,0.0020941495895385742,0.01648503541946411,-0.018579185009002686,0.4979059100151062,0.5164850354194641,0.01857912540435791,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2313164252788154,1.2313164252787632,0.6902263059890064,0.8387712634986899,1.0084688495661556,1.1241004491890332,1.124100449189013,0.4095083771437091,0.9302446635306154,0.5709210455964371,2.317370772512229,2.317370772512213,1.1227389655449538,1.226898159222681,0.6468285710762035,1.2995671247512477,-2.463738670193471,-0.3829590477116767,1.5176389573718472,2.734584900008897,-0.0151764691490053,-1.467046263528774,0.2435255624893214,0.0103277211073341,-1.1331135194840567,-0.8977808758011778,-0.674007750666207,-0.3749850193033086,-0.7062632490964714,0.3194279578310539,-0.6020713722593141,0.1289205603033904,1.5788070001760288,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_42/context_features.csv,True,0.01857912540435791,stage2_wrong_to_stage4_correct
42,2171,2024-04-08T00:00:00,0,-0.1187012007819044,71620.0,63118.62,0.4975590407848358,0.5024409294128418,1,0,0.2607410848140716,0.270504891872406,2024-04-08T00:00:00,0,-0.1187012007819044,71620.0,63118.62,0.5159784555435181,0.4840215444564819,0,1,0.2985608279705047,0.2346252501010894,0,2024-04-08T00:00:00,-0.1187012007819044,False,True,0.002440929412841797,0.015978455543518122,-0.01841938495635992,0.4975590407848358,0.5159784555435181,0.01841941475868225,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4363193550089554,0.4363193550089465,-0.3438230480876839,0.8175060225608901,0.596891363126222,0.7294080928253545,0.7294080928253819,-0.1635019468393624,1.0247680924885534,0.1482866849820203,1.2686594396812152,1.268659439681285,-0.1723151011096821,1.226898159222681,0.0395076766808908,2.556624089605518,-1.664931803876669,1.873695395246621,-2.157596342979589,0.7638783756818193,-1.591891033632168,0.0373674544964028,-2.759836687106325,-1.7667300860190651,2.7334667189655195,0.6029778617221223,-0.8581663059975484,-2.2500138163492447,-0.934416974336848,2.163779191927525,2.350668243196308,2.76865495004456,-1.1792932349324243,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_42/context_features.csv,True,0.01841941475868225,stage2_wrong_to_stage4_correct
43,1853,2023-05-26T00:00:00,0,-0.0414675847152989,26705.92,25598.49,0.482113629579544,0.5178864002227783,1,0,0.8097139596939087,0.8812900185585022,2023-05-26T00:00:00,0,-0.0414675847152989,26705.92,25598.49,0.500324010848999,0.499675989151001,0,1,0.8483873009681702,0.8470912575721741,0,2023-05-26T00:00:00,-0.0414675847152989,False,True,0.01788640022277832,0.00032401084899902344,-0.018210411071777344,0.482113629579544,0.500324010848999,0.01821038126945501,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.057138122979595,-0.0571381229796093,-0.6930095636352032,0.4003801426271239,-0.5081047145983825,-0.624597107074657,-0.624597107074676,-0.2835656609275553,-1.4689092109412605,-0.6913166962921962,-0.2927631622834845,-0.2927631622834993,-0.978821850205682,-0.5124247567269667,-1.0961635933338731,2.556624089605518,-0.4146408212906754,1.873695395246621,-2.157596342979589,0.6912066474707581,-2.130030239148033,-1.467046263528774,2.1022240135258428,0.4332869887376182,-2.625031443771628,-0.9590780390757282,-0.5565669128504264,0.6666111606326194,0.1756884506227199,-1.8842355456232869,0.0576420946975197,2.043108558982038,0.3119288744466769,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.01821038126945501,stage2_wrong_to_stage4_correct
43,1488,2022-05-26T00:00:00,0,-0.2266206870572763,29201.35,22583.72,0.4863209724426269,0.513679027557373,1,0,0.3557426333427429,0.410472422838211,2022-05-26T00:00:00,0,-0.2266206870572763,29201.35,22583.72,0.5042539238929749,0.4957461059093475,0,1,0.3919004201889038,0.3748843967914581,0,2022-05-26T00:00:00,-0.2266206870572763,False,True,0.013679027557373047,0.004253894090652521,-0.017932921648025568,0.4863209724426269,0.5042539238929749,0.017932951450347956,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2586439130520116,-0.2586439130520153,-0.5905399492513035,0.0764941652667878,-0.5081047145983825,-0.5726941057693062,-0.5726941057693471,-0.5472059521559749,-0.4900942294952437,-0.6913166962921962,-0.2436810519540329,-0.2436810519540538,-1.1367170656395946,0.2016321732951368,-1.0961635933338731,2.556624089605518,-2.463738670193471,1.873695395246621,2.2077482378909217,2.734584900008897,-2.216051034868378,1.5417811725215798,3.3873391643454656,2.048605921394259,-3.1218642944566826,-0.9235766728668976,0.1284446212530257,-0.2779972972116913,-2.346797369128631,-2.249460906510704,0.0853992522474689,0.4184438044948733,0.5241454394298083,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.017932951450347956,stage2_wrong_to_stage4_correct
43,1099,2021-05-02T00:00:00,0,-0.3380891689574483,56578.21,37449.73,0.4863744378089905,0.5136255621910095,1,0,0.3491215407848358,0.4036372005939483,2021-05-02T00:00:00,0,-0.3380891689574483,56578.21,37449.73,0.5042307376861572,0.4957693219184875,0,1,0.3869541883468628,0.3700309991836548,0,2021-05-02T00:00:00,-0.3380891689574483,False,True,0.013625562191009521,0.004230678081512507,-0.017856240272522028,0.4863744378089905,0.5042307376861572,0.017856299877166748,stage2_wrong_to_stage4_correct,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2015754964710176,0.201575496471005,-0.6491534000753064,0.8158702347964439,-0.5081047145983825,0.9064139056307864,0.9064139056307912,0.0997680630811426,0.8742768437528889,1.1227251571761176,1.8354293353012536,1.835429335301262,0.5303206159050867,1.1969567631734694,1.627379179209812,1.0016499619022925,-1.914094649821888,-1.2833722537292158,2.2077482378909217,2.426892836358428,-0.1732832115487895,-0.4641037848453228,-1.2088356430136713,-0.9420139905597364,-1.4895336578445126,-1.0902786017584771,-1.2361098150886027,0.8618574378951833,0.4786974385049414,-1.09995075274692,-0.7935525416742577,1.6288067747138388,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.017856299877166748,stage2_wrong_to_stage4_correct
43,2373,2024-10-27T00:00:00,1,0.331735607901596,68021.7,90586.92,0.4772317409515381,0.5227682590484619,1,1,0.2653726041316986,0.3565086722373962,2024-10-27T00:00:00,1,0.331735607901596,68021.7,90586.92,0.506992757320404,0.4930072724819183,0,0,0.3286114633083343,0.300638735294342,1,2024-10-27T00:00:00,0.331735607901596,True,False,0.022768259048461914,0.0069927275180817206,-0.029760986566543635,0.5227682590484619,0.4930072724819183,-0.029760986566543635,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2038126741561989,0.2038126741561857,-0.646243512445744,0.8387712634986899,-0.5081047145983825,0.207381223431395,0.2073812234313811,-0.866573580223896,0.7797534147949509,-0.6913166962921962,0.131509234759094,0.1315092347590748,-1.1620220734552174,1.0254742221643491,-1.0961635933338731,2.556624089605518,-2.463738670193471,1.873695395246621,2.2077482378909217,1.0925993226609405,-2.0455682273843028,-0.4641037848453228,3.3873391643454656,1.0475728197703091,-3.1218642944566826,-1.2548818108871405,0.0371902216544903,0.431399451548724,-2.0292143206383138,-1.3955899827392295,-0.7839490932459642,2.76865495004456,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.029760986566543635,stage2_correct_to_stage4_wrong
43,2379,2024-11-02T00:00:00,1,0.4254756125932868,69374.74,98892.0,0.4975341260433197,0.5024659037590027,1,1,0.0960997641086578,0.1059633567929267,2024-11-02T00:00:00,1,0.4254756125932868,69374.74,98892.0,0.5266636610031128,0.4733363687992096,0,0,0.1580291241407394,0.0512733161449432,1,2024-11-02T00:00:00,0.4254756125932868,True,False,0.0024659037590026855,0.026663631200790405,-0.02912953495979309,0.5024659037590027,0.4733363687992096,-0.02912953495979309,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3012897018676612,0.3012897018676596,-0.5194555514433989,0.8387712634986899,-0.1681059214523502,0.3006663473990794,0.3006663473990666,-0.7859448254275874,1.0409365737576746,-0.432977194361668,0.2169882181558975,0.2169882181558767,-1.1620220734552174,1.0254742221643491,-0.8818150423708218,2.556624089605518,-1.698739224182915,1.873695395246621,2.2077482378909217,1.093564753337767,-2.18496883113175,-0.9655750241870484,3.3873391643454656,2.016573052154788,-3.1218642944566826,-0.7698453361875803,1.3171953729491768,1.882086124438567,-0.4458730819187472,-2.0669557578982825,-1.6802827376169025,2.76865495004456,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.02912953495979309,stage2_correct_to_stage4_wrong
43,2375,2024-10-29T00:00:00,1,0.2437246705295641,72736.42,90464.08,0.4928376376628876,0.5071623921394348,1,1,0.9466727375984192,0.9753242135047911,2024-10-29T00:00:00,1,0.2437246705295641,72736.42,90464.08,0.5201195478439331,0.4798804223537445,0,0,1.0055192708969116,0.9249975085258484,1,2024-10-29T00:00:00,0.2437246705295641,True,False,0.0071623921394348145,0.020119577646255493,-0.027281969785690308,0.5071623921394348,0.4798804223537445,-0.027281969785690308,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2038126741561989,0.2038126741561857,-0.646243512445744,0.8387712634986899,-0.5081047145983825,0.2145864312293095,0.2145864312292952,-0.8585199617769618,0.7797534147949509,-0.6913166962921962,0.1530741381046354,0.153074138104615,-1.1620220734552174,1.0254742221643491,-1.0961635933338731,2.556624089605518,-2.463738670193471,1.873695395246621,2.2077482378909217,1.0925993226609405,-2.0455682273843028,0.5388386938381285,3.3873391643454656,1.0475728197703091,-3.1218642944566826,-1.175846314646628,0.1200890844950297,0.431399451548724,-1.6043797887863829,-1.3955899827392295,-1.1827992526007576,2.76865495004456,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.027281969785690308,stage2_correct_to_stage4_wrong
43,1030,2021-02-22T00:00:00,1,0.0902357228551349,54087.67,58968.31,0.4944466352462768,0.5055533647537231,1,1,0.5464193820953369,0.5686337351799011,2021-02-22T00:00:00,1,0.0902357228551349,54087.67,58968.31,0.5216054320335388,0.4783945977687835,0,0,0.6036274433135986,0.5171518921852112,1,2021-02-22T00:00:00,0.0902357228551349,True,False,0.0055533647537231445,0.021605402231216486,-0.02715876698493963,0.5055533647537231,0.4783945977687835,-0.02715876698493963,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.079225193238629,3.079225193238542,3.093793488007579,0.8387712634986899,2.2566223138785637,2.537022569489749,2.537022569489708,2.4607742526104794,1.0409365737576746,1.4093913588797304,2.4257579933544005,2.425757993354364,1.638800458267954,0.9646841150341322,0.6468285710762035,2.00149065289705,-2.396257284145168,0.0496198535425563,-0.2572427031347777,2.7208017552306574,0.5456658759968606,0.0373674544964028,0.3186096187292125,0.0016243134729157,-0.9817138146937746,-0.7757068185277268,-0.1217830151082931,-0.5491114623456546,0.025987926259813,-0.2177096254154217,-0.9148751016020888,0.0623913159383424,-0.2460678593495043,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.02715876698493963,stage2_correct_to_stage4_wrong
43,1240,2021-09-20T00:00:00,1,0.2706779537293662,43015.62,54659.0,0.482006698846817,0.5179932713508606,1,1,0.1233352124691009,0.195339560508728,2021-09-20T00:00:00,1,0.2706779537293662,43015.62,54659.0,0.5085519552230835,0.4914480745792389,0,0,0.1807780712842941,0.146567016839981,1,2021-09-20T00:00:00,0.2706779537293662,True,False,0.017993271350860596,0.008551925420761108,-0.026545196771621704,0.5179932713508606,0.4914480745792389,-0.026545196771621704,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1924873729330898,-0.1924873729330652,-0.5751591146379436,0.1190246471423874,-0.5081047145983825,0.0505882502006439,0.0505882502006641,-0.751138382484599,0.392953593664441,-0.4986951378352234,0.1186938924994413,0.1186938924994325,-1.1241448950899036,0.8458258458690806,-0.9363423053351068,2.556624089605518,-2.207940026552597,0.1511371390837966,2.2077482378909217,1.8746382902674412,-0.537108836075088,0.0373674544964028,1.5427741827188104,0.0846077084621895,2.7334667189655195,0.2975668386597808,0.7286436591932982,0.1607463367172984,-0.7956709215919456,-0.2798500754390844,-0.0326400949987,2.76865495004456,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.026545196771621704,stage2_correct_to_stage4_wrong
43,1544,2022-07-21T00:00:00,1,0.034634304573347,23152.19,23954.05,0.4791861474514007,0.5208138227462769,1,1,0.6152731776237488,0.6985766291618347,2022-07-21T00:00:00,1,0.034634304573347,23152.19,23954.05,0.5043035745620728,0.4956963956356048,0,0,0.6680465340614319,0.6508317589759827,1,2022-07-21T00:00:00,0.034634304573347,True,False,0.020813822746276855,0.004303604364395197,-0.025117427110672053,0.5208138227462769,0.4956963956356048,-0.025117427110672053,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0128535788853521,0.0128535788853499,-0.7392559920335657,0.4936200452005539,-0.5081047145983825,-0.0018886172124607,-0.0018886172124631,-0.909461412712041,0.5484197597136813,-0.6913166962921962,-0.2484298843649569,-0.2484298843649807,-1.1620220734552174,0.8957281726177663,-1.0961635933338731,2.556624089605518,-2.231057411053561,1.873695395246621,0.1383854752109251,2.734584900008897,-2.216051034868378,1.5417811725215798,3.3873391643454656,0.5771542618087708,1.0132927119698387,-0.26795307868917,0.2945971029149757,-1.1625986517422464,0.4032432312354121,-1.044887845607048,-0.7800669492828908,2.484332063828408,-1.99664580845422,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.025117427110672053,stage2_correct_to_stage4_wrong
