run_seed,sample_index,Date_stage2,label_stage2,future_return_stage2,entry_close_stage2,exit_close_stage2,prob_down_stage2,prob_up_stage2,pred_class_stage2,correct_stage2,logit_down_stage2,logit_up_stage2,Date_stage4,label_stage4,future_return_stage4,entry_close_stage4,exit_close_stage4,prob_down_stage4,prob_up_stage4,pred_class_stage4,correct_stage4,logit_down_stage4,logit_up_stage4,label,Date,future_return,stage2_correct,stage4_correct,stage2_margin,stage4_margin,prob_up_delta_stage4_minus_stage2,stage2_true_prob,stage4_true_prob,true_prob_delta_stage4_minus_stage2,transition,funding_missing,activity_missing,cftc_missing,funding_rate_mean_7_missing,funding_rate_sum_7_missing,funding_rate_abs_mean_7_missing,funding_rate_min_7_missing,funding_rate_max_7_missing,funding_rate_mean_20_missing,funding_rate_sum_20_missing,funding_rate_abs_mean_20_missing,funding_rate_min_20_missing,funding_rate_max_20_missing,funding_rate_mean_60_missing,funding_rate_sum_60_missing,funding_rate_abs_mean_60_missing,funding_rate_min_60_missing,funding_rate_max_60_missing,bitmex_trades_mean_7_missing,bitmex_trades_mean_20_missing,bitmex_trades_mean_60_missing,bitmex_volume_mean_7_missing,bitmex_volume_mean_20_missing,bitmex_volume_mean_60_missing,bitmex_turnover_mean_7_missing,bitmex_turnover_mean_20_missing,bitmex_turnover_mean_60_missing,bitmex_homenotional_mean_20_missing,bitmex_homenotional_mean_60_missing,bitmex_foreignnotional_mean_20_missing,bitmex_foreignnotional_mean_60_missing,cot_open_interest_missing,cot_lev_money_net_ratio_missing,cot_asset_mgr_net_ratio_missing,cot_dealer_net_ratio_missing,cot_other_rept_net_ratio_missing,cot_nonrept_net_ratio_missing,cot_age_days_missing,cot_open_interest_change_20_missing,cot_open_interest_pct_change_20_missing,cot_open_interest_change_60_missing,cot_open_interest_pct_change_60_missing,cot_open_interest_zscore_60_missing,cot_lev_money_net_ratio_change_20_missing,cot_lev_money_net_ratio_change_60_missing,cot_asset_mgr_net_ratio_change_20_missing,cot_asset_mgr_net_ratio_change_60_missing,cot_dealer_net_ratio_change_20_missing,cot_dealer_net_ratio_change_60_missing,funding_rate_mean_7_normalized,funding_rate_sum_7_normalized,funding_rate_abs_mean_7_normalized,funding_rate_min_7_normalized,funding_rate_max_7_normalized,funding_rate_mean_20_normalized,funding_rate_sum_20_normalized,funding_rate_abs_mean_20_normalized,funding_rate_min_20_normalized,funding_rate_max_20_normalized,funding_rate_mean_60_normalized,funding_rate_sum_60_normalized,funding_rate_abs_mean_60_normalized,funding_rate_min_60_normalized,funding_rate_max_60_normalized,cot_open_interest_normalized,cot_lev_money_net_ratio_normalized,cot_asset_mgr_net_ratio_normalized,cot_dealer_net_ratio_normalized,cot_other_rept_net_ratio_normalized,cot_nonrept_net_ratio_normalized,cot_age_days_normalized,cot_open_interest_change_20_normalized,cot_open_interest_pct_change_20_normalized,cot_open_interest_change_60_normalized,cot_open_interest_pct_change_60_normalized,cot_open_interest_zscore_60_normalized,cot_lev_money_net_ratio_change_20_normalized,cot_lev_money_net_ratio_change_60_normalized,cot_asset_mgr_net_ratio_change_20_normalized,cot_asset_mgr_net_ratio_change_60_normalized,cot_dealer_net_ratio_change_20_normalized,cot_dealer_net_ratio_change_60_normalized,context_features_path,context_features_available,selection_score
43,2384,2024-11-07T00:00:00,1,0.2637197000865698,75857.89,95863.11,0.4846109747886657,0.5153890252113342,1,1,0.5936353206634521,0.6552109122276306,2024-11-07T00:00:00,1,0.2637197000865698,75857.89,95863.11,0.5049192905426025,0.4950807094573974,0,0,0.6360877752304077,0.616409957408905,1,2024-11-07T00:00:00,0.2637197000865698,True,False,0.015389025211334229,0.004919290542602595,-0.020308315753936823,0.5153890252113342,0.4950807094573974,-0.020308315753936823,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2071684406839712,0.2071684406839585,-0.6418786810014,0.8387712634986899,-0.4767890362823004,0.3020053683172759,0.3020053683172631,-0.7840008485610859,1.0409365737576746,-0.432977194361668,0.2700710571602975,0.2700710571602834,-1.1620220734552174,1.052693673118178,-0.8818150423708218,2.556624089605518,-1.698739224182915,1.873695395246621,2.2077482378909217,1.093564753337767,-2.18496883113175,1.5417811725215798,3.3873391643454656,0.7671866300880663,2.7334667189655195,1.373119813264201,1.2428800067676076,0.537524491506298,0.2863642834686162,-0.9937247574116282,-2.2569189619016816,-0.7301131268044749,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.020308315753936823
43,1806,2023-04-09T00:00:00,1,0.0320116396975542,28323.76,29230.45,0.4935642182826996,0.5064358115196228,1,1,0.6340616941452026,0.6598063111305237,2023-04-09T00:00:00,1,0.0320116396975542,28323.76,29230.45,0.5128473043441772,0.4871526956558227,0,0,0.6757634282112122,0.6243630051612854,1,2023-04-09T00:00:00,0.0320116396975542,True,False,0.006435811519622803,0.012847304344177302,-0.019283115863800104,0.5064358115196228,0.4871526956558227,-0.019283115863800104,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1079540161144472,-0.1079540161144429,-0.6468670597949775,0.2727886970003248,-0.5081047145983825,-0.0344076966543634,-0.0344076966543831,-0.898047491395878,0.6106062261333773,-0.6913166962921962,-0.2588708104191428,-0.2588708104191629,-0.8602498135837823,-0.5441807828397669,-0.8742940405826446,2.556624089605518,-0.6724201470493115,1.873695395246621,-2.157596342979589,0.4136930769053138,-1.6514649746629817,-0.4641037848453228,-2.7436420867408584,-0.9342166991141638,-1.606763290373099,-0.7989474922102344,-1.644572947262511,-0.7112884311115153,-0.6311350091177711,1.7947928704938692,-1.223377883072062,1.742089290678755,2.2956578764335656,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.019283115863800104
43,2059,2023-12-18T00:00:00,1,0.0298004116480454,42657.8,43929.02,0.4847671687602997,0.5152328610420227,1,1,0.5690757632255554,0.6300259828567505,2023-12-18T00:00:00,1,0.0298004116480454,42657.8,43929.02,0.5039455890655518,0.4960543513298034,0,0,0.6095535159111023,0.5937706828117371,1,2023-12-18T00:00:00,0.0298004116480454,True,False,0.015232861042022705,0.003945648670196589,-0.019178509712219294,0.5152328610420227,0.4960543513298034,-0.019178509712219294,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2097252151813053,0.2097252151813087,-0.6385530951390637,0.8387712634986899,-0.4723153679514317,0.3240035691161804,0.3240035691161983,-0.7509532418306464,0.9091012649479188,-0.3332672111604116,0.61995592184796,0.619955921848024,-0.9573326769019948,1.119834985470955,-0.6129392284434853,2.556624089605518,-1.1556069316468542,1.873695395246621,-2.157596342979589,1.16939272350145,-1.7823960136958656,0.0373674544964028,-2.468333880527924,-0.671801014330503,2.7334667189655195,0.9549776842800722,0.0293578735656397,-0.4910152849031471,0.6146525254487698,1.0713618761423516,2.070572958709137,1.1739001163934122,-2.250738642338061,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.019178509712219294
43,1666,2022-11-20T00:00:00,1,0.0520422623021912,16280.23,17127.49,0.4996448755264282,0.5003551244735718,1,1,0.4884917736053467,0.4899123013019562,2022-11-20T00:00:00,1,0.0520422623021912,16280.23,17127.49,0.5187227129936218,0.4812772870063782,0,0,0.5286335349082947,0.4537075757980346,1,2022-11-20T00:00:00,0.0520422623021912,True,False,0.00035512447357177734,0.018722712993621826,-0.019077837467193604,0.5003551244735718,0.4812772870063782,-0.019077837467193604,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3222436786735991,-0.3222436786735993,-0.3577489388863253,-0.7037765983740217,-0.5081047145983825,-0.9892571371301944,-0.9892571371301614,0.404324438833039,-2.2101718906640384,-0.6913166962921962,-0.5757090057267197,-0.5757090057267089,-0.7622832833259993,-1.053184515676362,-1.0961635933338731,2.556624089605518,0.4799776322021301,1.594971063635895,-2.157596342979589,0.9326690802543496,-2.216051034868378,-0.4641037848453228,3.3873391643454656,0.4961304421519422,2.7334667189655195,0.6050652547679243,2.1278146070938244,0.7894180047224575,1.353754478205353,-0.971214258344742,-0.6333156400360469,0.1705767425689074,0.3478011431754632,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.019077837467193604
45,1086,2021-04-19T00:00:00,1,0.0468731407215194,55633.14,58240.84,0.4820037484169006,0.5179962515830994,1,1,-0.6071082353591919,-0.5350921154022217,2021-04-19T00:00:00,1,0.0468731407215194,55633.14,58240.84,0.5006789565086365,0.4993210136890411,0,0,-0.5699407458305359,-0.5726566910743713,1,2021-04-19T00:00:00,0.0468731407215194,True,False,0.017996251583099365,0.0006789863109589178,-0.018675237894058283,0.5179962515830994,0.4993210136890411,-0.018675237894058283,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.783899313518542,1.7838993135185568,1.423102290405833,0.6195757030629069,1.879342951308624,2.150364338635288,2.1503643386352875,1.905722572060801,0.8742768437528889,2.591181273412805,2.26623950847121,2.2662395084712137,1.0623282802199268,1.1969567631734694,1.627379179209812,1.4099933071734247,-2.435941644374247,0.1122052740413298,1.4596132541631333,2.538743767677306,0.2149823048129797,0.0373674544964028,-0.3313827504847471,-0.384910932641377,-1.0999948340611825,-0.8719072319649415,-0.2839043630599761,-0.1032954495330348,0.0526048284977732,0.3151003917308106,-0.1727994623553018,-0.5280356334977211,1.5156147151293615,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_45/context_features.csv,True,0.018675237894058283
43,1277,2021-10-27T00:00:00,1,0.0281686885757799,58413.44,60058.87,0.4829295575618744,0.5170704126358032,1,1,0.1077000722289085,0.176008328795433,2021-10-27T00:00:00,1,0.0281686885757799,58413.44,60058.87,0.5014109015464783,0.4985890984535217,0,0,0.1479264944791793,0.1422829180955886,1,2021-10-27T00:00:00,0.0281686885757799,True,False,0.017070412635803223,0.001410901546478327,-0.01848131418228155,0.5170704126358032,0.4985890984535217,-0.01848131418228155,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4117104004719114,0.4117104004719675,-0.375831812012934,0.8387712634986899,0.4149621843375558,0.4274269943216129,0.4274269943216569,-0.6019150153988951,1.0409365737576746,0.0100523900893693,0.1743788314550117,0.1743788314550389,-0.9357631702400704,0.6698067297009889,-0.5142260799736588,2.556624089605518,-1.13039094814327,0.2451912374290545,1.2487710967232637,2.0827304565538904,-1.850405102950157,1.0403099331798542,3.3873391643454656,3.2292054315669536,2.7334667189655195,3.297901955432723,1.3892901822058674,2.4724946802901835,1.145171901125841,-0.008324576925601,-0.1969294443978112,0.2856084055712531,-0.1929564811612588,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.01848131418228155
43,1396,2022-02-23T00:00:00,1,0.0545052202670548,37250.01,39280.33,0.4988600313663482,0.5011399984359741,1,1,0.7527046799659729,0.7572646141052246,2022-02-23T00:00:00,1,0.0545052202670548,37250.01,39280.33,0.5162285566329956,0.4837714433670044,0,0,0.7892056703567505,0.7242686748504639,1,2022-02-23T00:00:00,0.0545052202670548,True,False,0.001139998435974121,0.016228556632995605,-0.017368555068969727,0.5011399984359741,0.4837714433670044,-0.017368555068969727,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1306453897784146,-0.1306453897784253,-0.7392559920335657,0.3660285995737549,-0.5081047145983825,-0.0802532223773839,-0.0802532223773883,-0.909461412712041,0.6814987978518309,-0.6913166962921962,-0.1885815854874654,-0.1885815854874601,-1.1620220734552174,0.9846450457336064,-1.0961635933338731,2.556624089605518,-1.2379317777175545,1.873695395246621,0.1720608662954511,0.2459487148667877,-1.0947587033233537,1.0403099331798542,-2.759836687106325,-1.7667300860190651,-3.1218642944566826,-1.6958361507837578,-0.8970052885856589,-2.2500138163492447,-0.7427560305629012,2.163779191927525,2.068844073904081,-0.3139326532108266,-0.8434816134318659,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.017368555068969727
42,1719,2023-01-12T00:00:00,1,0.2592528527661724,18846.62,23732.66,0.4916342198848724,0.50836580991745,1,1,0.307607889175415,0.3410741984844208,2023-01-12T00:00:00,1,0.2592528527661724,18846.62,23732.66,0.508721113204956,0.4912788271903991,0,0,0.3422861695289612,0.3073979914188385,1,2023-01-12T00:00:00,0.2592528527661724,True,False,0.008365809917449951,0.008721172809600886,-0.017086982727050837,0.50836580991745,0.4912788271903991,-0.017086982727050837,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0301118067424823,0.0301118067424632,-0.6988293388942869,0.379114901689324,-0.5081047145983825,-0.0409115125427528,-0.0409115125427466,-0.8795334260006178,0.5571258650124388,-0.6913166962921962,-0.3162145880936271,-0.3162145880936406,-0.934518003188828,0.4629389024518915,-1.0961635933338731,2.556624089605518,0.5343895067071786,1.873695395246621,-2.157596342979589,0.2431523173507727,-2.216051034868378,1.5417811725215798,-2.759836687106325,-1.2631075293621818,-3.1218642944566826,-1.676479034499771,-1.233054882355941,-0.3405101889152305,0.3895071445531701,0.70717720767919,1.2715812570925822,0.3760090542102638,-2.202967287418113,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_42/context_features.csv,True,0.017086982727050837
43,1782,2023-03-16T00:00:00,1,0.1268553905430585,24998.78,28170.01,0.4961488246917724,0.5038511753082275,1,1,0.3445158898830414,0.359920859336853,2023-03-16T00:00:00,1,0.1268553905430585,24998.78,28170.01,0.5129756927490234,0.4870243370532989,0,0,0.3793967962265014,0.3274824321269989,1,2023-03-16T00:00:00,0.1268553905430585,True,False,0.003851175308227539,0.012975662946701105,-0.016826838254928644,0.5038511753082275,0.4870243370532989,-0.016826838254928644,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.4742303881359238,-1.4742303881358778,0.9336176212901648,-2.5195010169092398,-0.5081047145983825,-0.5633209593419625,-0.5633209593419592,-0.17053729168953,-1.5124397374350476,-0.6913166962921962,-0.1879310604996565,-0.1879310604996708,-0.8746696513707869,-0.5441807828397669,-0.8742940405826446,2.556624089605518,-0.1599603937371581,1.873695395246621,-2.157596342979589,1.1556964521050492,-2.216051034868378,1.5417811725215798,-2.759836687106325,-1.4605921268324022,-0.3061977707510228,-0.4929308235446487,-1.144467812845237,-0.739611386501769,-0.4858014943963934,0.9789207152901316,2.009003216091735,-0.3858571070274438,-2.250738642338061,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_43/context_features.csv,True,0.016826838254928644
45,1039,2021-03-03T00:00:00,1,0.0792764636379759,50349.37,54340.89,0.4973638355731964,0.5026361346244812,1,1,-0.7756785154342651,-0.765133798122406,2021-03-03T00:00:00,1,0.0792764636379759,50349.37,54340.89,0.5141344666481018,0.4858655333518982,0,0,-0.7417359352111816,-0.7982888221740723,1,2021-03-03T00:00:00,0.0792764636379759,True,False,0.002636134624481201,0.014134466648101807,-0.016770601272583008,0.5026361346244812,0.4858655333518982,-0.016770601272583008,stage2_correct_to_stage4_wrong,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2189935227341842,0.2189935227342025,-0.62649784638804,0.8387712634986899,-0.3664385507875357,1.9792884756104985,1.9792884756104625,1.6510616025491989,1.0409365737576746,1.4093913588797304,2.4257579933544005,2.425757993354364,1.460139069753639,0.9646841150341322,0.6468285710762035,1.7165844299709496,-2.371133677216493,-0.4529162066506372,-0.0688226477510497,2.734584900008897,-0.3123059662534429,1.0403099331798542,0.6601684628008743,0.2653939576361034,-0.4055538270196454,-0.528840326829941,-0.7639076476254595,-0.2099271707779545,-0.1156047400073785,-0.4567878545345907,-1.581170041859319,-0.4203698606556648,0.0613546733968107,/kaggle/working/stage4_film_conditioning/outputs/stage4/context/stage4_derivatives_context_i60_ohlc_vb_r20_n16d_funding_plus_cftc_oi/seed_45/context_features.csv,True,0.016770601272583008
